billing_id,customer_id,date,amount,is_anomaly_truth
BILL_CUST_0065_2025-11,CUST_0065,2025-11-08,51.6,False
BILL_CUST_0065_2025-12,CUST_0065,2025-12-08,51.21,False
BILL_CUST_0065_2026-01,CUST_0065,2026-01-07,50.9,False
BILL_CUST_0066_2025-08,CUST_0066,2025-08-10,77.89,False
BILL_CUST_0066_2025-09,CUST_0066,2025-09-09,79.19,False
BILL_CUST_0066_2025-10,CUST_0066,2025-10-09,79.81,False
BILL_CUST_0066_2025-11,CUST_0066,2025-11-08,76.65,False
BILL_CUST_0066_2025-12,CUST_0066,2025-12-08,80.22,False
BILL_CUST_0066_2026-01,CUST_0066,2026-01-07,79.48,False
BILL_CUST_0067_2025-08,CUST_0067,2025-08-10,51.5,False
BILL_CUST_0067_2025-09,CUST_0067,2025-09-09,52.38,False
BILL_CUST_0067_2025-10,CUST_0067,2025-10-09,50.27,False
BILL_CUST_0067_2025-11,CUST_0067,2025-11-08,49.1,False
BILL_CUST_0067_2025-12,CUST_0067,2025-12-08,47.71,False
BILL_CUST_0067_2026-01,CUST_0067,2026-01-07,52.11,False
BILL_CUST_0068_2025-08,CUST_0068,2025-08-10,52.09,False
BILL_CUST_0068_2025-09,CUST_0068,2025-09-09,48.76,False
BILL_CUST_0068_2025-10,CUST_0068,2025-10-09,50.97,False
BILL_CUST_0068_2025-11,CUST_0068,2025-11-08,47.87,False
BILL_CUST_0068_2025-12,CUST_0068,2025-12-08,48.32,False
BILL_CUST_0068_2026-01,CUST_0068,2026-01-07,48.57,False
BILL_CUST_0069_2025-08,CUST_0069,2025-08-10,48.96,False
BILL_CUST_0069_2025-09,CUST_0069,2025-09-09,52.47,False
BILL_CUST_0069_2025-10,CUST_0069,2025-10-09,50.97,False
BILL_CUST_0069_2025-11,CUST_0069,2025-11-08,49.41,False
BILL_CUST_0069_2025-12,CUST_0069,2025-12-08,51.18,False
BILL_CUST_0069_2026-01,CUST_0069,2026-01-07,52.07,False
BILL_CUST_0070_2025-08,CUST_0070,2025-08-10,52.28,False
BILL_CUST_0070_2025-09,CUST_0070,2025-09-09,47.78,False
BILL_CUST_0070_2025-10,CUST_0070,2025-10-09,49.46,False
BILL_CUST_0070_2025-11,CUST_0070,2025-11-08,48.02,False
BILL_CUST_0070_2025-12,CUST_0070,2025-12-08,49.17,False
BILL_CUST_0070_2026-01,CUST_0070,2026-01-07,48.34,False
BILL_CUST_0071_2025-08,CUST_0071,2025-08-10,30.43,False
BILL_CUST_0071_2025-09,CUST_0071,2025-09-09,29.65,False
BILL_CUST_0071_2025-10,CUST_0071,2025-10-09,29.18,False
BILL_CUST_0071_2025-11,CUST_0071,2025-11-08,29.29,False
BILL_CUST_0071_2025-12,CUST_0071,2025-12-08,29.57,False
BILL_CUST_0071_2026-01,CUST_0071,2026-01-07,102.45,True
BILL_CUST_0072_2025-08,CUST_0072,2025-08-10,79.62,False
BILL_CUST_0072_2025-09,CUST_0072,2025-09-09,76.25,False
BILL_CUST_0072_2025-10,CUST_0072,2025-10-09,78.23,False
BILL_CUST_0072_2025-11,CUST_0072,2025-11-08,79.28,False
BILL_CUST_0072_2025-12,CUST_0072,2025-12-08,80.81,False
BILL_CUST_0072_2026-01,CUST_0072,2026-01-07,78.16,False
BILL_CUST_0073_2025-08,CUST_0073,2025-08-10,77.06,False
BILL_CUST_0073_2025-09,CUST_0073,2025-09-09,76.6,False
BILL_CUST_0073_2025-10,CUST_0073,2025-10-09,83.51,False
BILL_CUST_0073_2025-11,CUST_0073,2025-11-08,79.32,False
BILL_CUST_0073_2025-12,CUST_0073,2025-12-08,80.64,False
BILL_CUST_0073_2026-01,CUST_0073,2026-01-07,83.34,False
BILL_CUST_0074_2025-08,CUST_0074,2025-08-10,76.65,False
BILL_CUST_0074_2025-09,CUST_0074,2025-09-09,83.0,False
BILL_CUST_0074_2025-10,CUST_0074,2025-10-09,80.4,False
BILL_CUST_0074_2025-11,CUST_0074,2025-11-08,77.31,False
BILL_CUST_0074_2025-12,CUST_0074,2025-12-08,79.28,False
BILL_CUST_0074_2026-01,CUST_0074,2026-01-07,82.21,False
BILL_CUST_0075_2025-08,CUST_0075,2025-08-10,79.83,False
BILL_CUST_0075_2025-09,CUST_0075,2025-09-09,83.87,False
BILL_CUST_0075_2025-10,CUST_0075,2025-10-09,79.0,False
BILL_CUST_0075_2025-11,CUST_0075,2025-11-08,81.99,False
BILL_CUST_0075_2025-12,CUST_0075,2025-12-08,79.13,False
BILL_CUST_0075_2026-01,CUST_0075,2026-01-07,82.62,False
BILL_CUST_0076_2025-08,CUST_0076,2025-08-10,50.34,False
BILL_CUST_0076_2025-09,CUST_0076,2025-09-09,47.81,False
BILL_CUST_0076_2025-10,CUST_0076,2025-10-09,47.67,False
BILL_CUST_0076_2025-11,CUST_0076,2025-11-08,48.16,False
BILL_CUST_0076_2025-12,CUST_0076,2025-12-08,47.56,False
BILL_CUST_0076_2026-01,CUST_0076,2026-01-07,47.87,False
BILL_CUST_0077_2025-08,CUST_0077,2025-08-10,50.95,False
BILL_CUST_0077_2025-09,CUST_0077,2025-09-09,50.16,False
BILL_CUST_0077_2025-10,CUST_0077,2025-10-09,51.24,False
BILL_CUST_0077_2025-11,CUST_0077,2025-11-08,52.06,False
BILL_CUST_0077_2025-12,CUST_0077,2025-12-08,50.42,False
BILL_CUST_0077_2026-01,CUST_0077,2026-01-07,51.12,False
BILL_CUST_0078_2025-08,CUST_0078,2025-08-10,82.05,False
BILL_CUST_0078_2025-09,CUST_0078,2025-09-09,79.01,False
BILL_CUST_0078_2025-10,CUST_0078,2025-10-09,77.92,False
BILL_CUST_0078_2025-11,CUST_0078,2025-11-08,77.63,False
BILL_CUST_0078_2025-12,CUST_0078,2025-12-08,78.0,False
BILL_CUST_0078_2026-01,CUST_0078,2026-01-07,78.19,False
BILL_CUST_0079_2025-08,CUST_0079,2025-08-10,29.11,False
BILL_CUST_0079_2025-09,CUST_0079,2025-09-09,31.12,False
BILL_CUST_0079_2025-10,CUST_0079,2025-10-09,30.76,False
BILL_CUST_0079_2025-11,CUST_0079,2025-11-08,28.63,False
BILL_CUST_0079_2025-12,CUST_0079,2025-12-08,29.3,False
BILL_CUST_0079_2026-01,CUST_0079,2026-01-07,28.56,False
BILL_CUST_0080_2025-08,CUST_0080,2025-08-10,49.98,False
BILL_CUST_0080_2025-09,CUST_0080,2025-09-09,49.87,False
BILL_CUST_0080_2025-10,CUST_0080,2025-10-09,51.65,False
BILL_CUST_0080_2025-11,CUST_0080,2025-11-08,49.03,False
BILL_CUST_0080_2025-12,CUST_0080,2025-12-08,51.57,False
BILL_CUST_0080_2026-01,CUST_0080,2026-01-07,52.33,False
BILL_CUST_0081_2025-08,CUST_0081,2025-08-10,28.76,False
BILL_CUST_0081_2025-09,CUST_0081,2025-09-09,30.87,False
BILL_CUST_0081_2025-10,CUST_0081,2025-10-09,30.26,False
BILL_CUST_0081_2025-11,CUST_0081,2025-11-08,29.93,False
BILL_CUST_0081_2025-12,CUST_0081,2025-12-08,29.75,False
BILL_CUST_0081_2026-01,CUST_0081,2026-01-07,30.84,False
BILL_CUST_0082_2025-08,CUST_0082,2025-08-10,50.69,False
BILL_CUST_0082_2025-09,CUST_0082,2025-09-09,51.51,False
BILL_CUST_0082_2025-10,CUST_0082,2025-10-09,52.01,False
BILL_CUST_0082_2025-11,CUST_0082,2025-11-08,50.58,False
BILL_CUST_0082_2025-12,CUST_0082,2025-12-08,52.39,False
BILL_CUST_0082_2026-01,CUST_0082,2026-01-07,50.53,False
BILL_CUST_0083_2025-08,CUST_0083,2025-08-10,30.4,False
BILL_CUST_0083_2025-09,CUST_0083,2025-09-09,30.15,False
BILL_CUST_0083_2025-10,CUST_0083,2025-10-09,28.76,False
BILL_CUST_0083_2025-11,CUST_0083,2025-11-08,30.67,False
BILL_CUST_0083_2025-12,CUST_0083,2025-12-08,30.13,False
BILL_CUST_0083_2026-01,CUST_0083,2026-01-07,29.84,False
BILL_CUST_0084_2025-08,CUST_0084,2025-08-10,31.22,False
BILL_CUST_0084_2025-09,CUST_0084,2025-09-09,29.38,False
BILL_CUST_0084_2025-10,CUST_0084,2025-10-09,30.06,False
BILL_CUST_0084_2025-11,CUST_0084,2025-11-08,30.58,False
BILL_CUST_0084_2025-12,CUST_0084,2025-12-08,30.88,False
BILL_CUST_0084_2026-01,CUST_0084,2026-01-07,104.54,True
BILL_CUST_0085_2025-08,CUST_0085,2025-08-10,82.73,False
BILL_CUST_0085_2025-09,CUST_0085,2025-09-09,82.14,False
BILL_CUST_0085_2025-10,CUST_0085,2025-10-09,76.52,False
BILL_CUST_0085_2025-11,CUST_0085,2025-11-08,76.36,False
BILL_CUST_0085_2025-12,CUST_0085,2025-12-08,80.96,False
BILL_CUST_0085_2026-01,CUST_0085,2026-01-07,78.77,False
BILL_CUST_0086_2025-08,CUST_0086,2025-08-10,77.66,False
BILL_CUST_0086_2025-09,CUST_0086,2025-09-09,80.63,False
BILL_CUST_0086_2025-10,CUST_0086,2025-10-09,78.72,False
BILL_CUST_0086_2025-11,CUST_0086,2025-11-08,80.29,False
BILL_CUST_0086_2025-12,CUST_0086,2025-12-08,79.67,False
BILL_CUST_0086_2026-01,CUST_0086,2026-01-07,80.67,False
BILL_CUST_0087_2025-08,CUST_0087,2025-08-10,79.19,False
BILL_CUST_0087_2025-09,CUST_0087,2025-09-09,81.57,False
BILL_CUST_0087_2025-10,CUST_0087,2025-10-09,77.43,False
BILL_CUST_0087_2025-11,CUST_0087,2025-11-08,81.56,False
BILL_CUST_0087_2025-12,CUST_0087,2025-12-08,79.28,False
BILL_CUST_0087_2026-01,CUST_0087,2026-01-07,82.98,False
BILL_CUST_0088_2025-08,CUST_0088,2025-08-10,50.07,False
BILL_CUST_0088_2025-09,CUST_0088,2025-09-09,52.36,False
BILL_CUST_0088_2025-10,CUST_0088,2025-10-09,50.5,False
BILL_CUST_0088_2025-11,CUST_0088,2025-11-08,48.61,False
BILL_CUST_0088_2025-12,CUST_0088,2025-12-08,51.6,False
BILL_CUST_0088_2026-01,CUST_0088,2026-01-07,49.22,False
BILL_CUST_0089_2025-08,CUST_0089,2025-08-10,29.53,False
BILL_CUST_0089_2025-09,CUST_0089,2025-09-09,28.59,False
BILL_CUST_0089_2025-10,CUST_0089,2025-10-09,30.14,False
BILL_CUST_0089_2025-11,CUST_0089,2025-11-08,30.09,False
BILL_CUST_0089_2025-12,CUST_0089,2025-12-08,29.56,False
BILL_CUST_0089_2026-01,CUST_0089,2026-01-07,31.17,False
BILL_CUST_0090_2025-08,CUST_0090,2025-08-10,77.02,False
BILL_CUST_0090_2025-09,CUST_0090,2025-09-09,78.63,False
BILL_CUST_0090_2025-10,CUST_0090,2025-10-09,78.56,False
BILL_CUST_0090_2025-11,CUST_0090,2025-11-08,76.73,False
BILL_CUST_0090_2025-12,CUST_0090,2025-12-08,79.84,False
BILL_CUST_0090_2026-01,CUST_0090,2026-01-07,81.49,False
BILL_CUST_0091_2025-08,CUST_0091,2025-08-10,80.08,False
BILL_CUST_0091_2025-09,CUST_0091,2025-09-09,77.25,False
BILL_CUST_0091_2025-10,CUST_0091,2025-10-09,79.01,False
BILL_CUST_0091_2025-11,CUST_0091,2025-11-08,76.01,False
BILL_CUST_0091_2025-12,CUST_0091,2025-12-08,82.94,False
BILL_CUST_0091_2026-01,CUST_0091,2026-01-07,76.67,False
BILL_CUST_0092_2025-08,CUST_0092,2025-08-10,50.48,False
BILL_CUST_0092_2025-09,CUST_0092,2025-09-09,52.42,False
BILL_CUST_0092_2025-10,CUST_0092,2025-10-09,50.17,False
BILL_CUST_0092_2025-11,CUST_0092,2025-11-08,52.11,False
BILL_CUST_0092_2025-12,CUST_0092,2025-12-08,48.67,False
BILL_CUST_0092_2026-01,CUST_0092,2026-01-07,51.29,False
BILL_CUST_0093_2025-08,CUST_0093,2025-08-10,50.15,False
BILL_CUST_0093_2025-09,CUST_0093,2025-09-09,51.09,False
BILL_CUST_0093_2025-10,CUST_0093,2025-10-09,47.8,False
BILL_CUST_0093_2025-11,CUST_0093,2025-11-08,48.23,False
BILL_CUST_0093_2025-12,CUST_0093,2025-12-08,48.16,False
BILL_CUST_0093_2026-01,CUST_0093,2026-01-07,50.93,False
BILL_CUST_0094_2025-08,CUST_0094,2025-08-10,31.02,False
BILL_CUST_0094_2025-09,CUST_0094,2025-09-09,30.74,False
BILL_CUST_0094_2025-10,CUST_0094,2025-10-09,28.58,False
BILL_CUST_0094_2025-11,CUST_0094,2025-11-08,31.09,False
BILL_CUST_0094_2025-12,CUST_0094,2025-12-08,29.55,False
BILL_CUST_0094_2026-01,CUST_0094,2026-01-07,29.68,False
BILL_CUST_0095_2025-08,CUST_0095,2025-08-10,48.01,False
BILL_CUST_0095_2025-09,CUST_0095,2025-09-09,51.18,False
BILL_CUST_0095_2025-10,CUST_0095,2025-10-09,48.4,False
BILL_CUST_0095_2025-11,CUST_0095,2025-11-08,50.31,False
BILL_CUST_0095_2025-12,CUST_0095,2025-12-08,51.69,False
BILL_CUST_0095_2026-01,CUST_0095,2026-01-07,47.94,False
BILL_CUST_0096_2025-08,CUST_0096,2025-08-10,30.1,False
BILL_CUST_0096_2025-09,CUST_0096,2025-09-09,29.19,False
BILL_CUST_0096_2025-10,CUST_0096,2025-10-09,29.52,False
BILL_CUST_0096_2025-11,CUST_0096,2025-11-08,29.91,False
BILL_CUST_0096_2025-12,CUST_0096,2025-12-08,29.56,False
BILL_CUST_0096_2026-01,CUST_0096,2026-01-07,30.44,False
BILL_CUST_0097_2025-08,CUST_0097,2025-08-10,49.89,False
BILL_CUST_0097_2025-09,CUST_0097,2025-09-09,50.41,False
BILL_CUST_0097_2025-10,CUST_0097,2025-10-09,51.17,False
BILL_CUST_0097_2025-11,CUST_0097,2025-11-08,50.28,False
BILL_CUST_0097_2025-12,CUST_0097,2025-12-08,50.42,False
BILL_CUST_0097_2026-01,CUST_0097,2026-01-07,50.31,False
BILL_CUST_0098_2025-08,CUST_0098,2025-08-10,79.02,False
BILL_CUST_0098_2025-09,CUST_0098,2025-09-09,78.69,False
BILL_CUST_0098_2025-10,CUST_0098,2025-10-09,83.19,False
BILL_CUST_0098_2025-11,CUST_0098,2025-11-08,80.85,False
BILL_CUST_0098_2025-12,CUST_0098,2025-12-08,77.95,False
BILL_CUST_0098_2026-01,CUST_0098,2026-01-07,79.98,False
BILL_CUST_0099_2025-08,CUST_0099,2025-08-10,49.14,False
BILL_CUST_0099_2025-09,CUST_0099,2025-09-09,52.16,False
BILL_CUST_0099_2025-10,CUST_0099,2025-10-09,47.53,False
BILL_CUST_0099_2025-11,CUST_0099,2025-11-08,48.62,False
BILL_CUST_0099_2025-12,CUST_0099,2025-12-08,49.32,False
BILL_CUST_0099_2026-01,CUST_0099,2026-01-07,49.93,False
BILL_CUST_0100_2025-08,CUST_0100,2025-08-10,31.04,False
BILL_CUST_0100_2025-09,CUST_0100,2025-09-09,28.75,False
BILL_CUST_0100_2025-10,CUST_0100,2025-10-09,30.91,False
BILL_CUST_0100_2025-11,CUST_0100,2025-11-08,28.66,False
BILL_CUST_0100_2025-12,CUST_0100,2025-12-08,31.02,False
BILL_CUST_0100_2026-01,CUST_0100,2026-01-07,28.65,False
